,min_dr,max_dr,mean_dr,median_dr,std_dr,min_xr,max_xr,mean_xr,median_xr,std_xr,min_yr,max_yr,mean_yr,median_yr,std_yr,E,A,C,N,O
4285,-0.458185709,0.091545601,0.399954216,0.385364934,0.207013808,0.381470271,-0.181294811,0.0154324,0.046118899,-0.626140362,0.760436561,-0.52091487,0.265514906,0.366364049,-1.115801532,0.644859813,0.791208791,0.757281553,0.604166667,0.688888889
4286,1.129016987,-0.02710962,0.224626728,0.332834245,-0.043787073,-0.623591446,0.489437675,0.096741252,-0.03656289,1.398714414,-0.05115131,0.421980249,1.083643257,1.205637231,-0.219886579,0.504672897,0.582417582,0.737864078,0.59375,0.855555556
4287,-0.263960673,-0.027974884,-0.684833655,-1.356040148,0.036995677,-0.284284826,-0.164817174,-0.192385387,-0.271869663,-0.278189152,0.890695568,0.444796275,0.482287814,0.398638786,-0.607953587,0.570093458,0.538461538,0.669902913,0.583333333,0.622222222
4288,0.900366497,-0.012962924,0.262938674,0.619928465,-0.067761008,-0.057616778,-0.514283892,0.085413678,0.251508542,-0.464388896,0.785254292,1.367714,0.448248449,0.196485892,0.418044561,0.46728972,0.450549451,0.417475728,0.520833333,0.5
4289,0.533963039,-0.06950012,-0.027653041,-0.015418483,-0.109242296,-0.146962328,-1.152699026,-0.703531847,-0.684312179,-0.998695106,1.107791521,1.459447097,1.097947518,0.85026162,0.501683096,0.635514019,0.747252747,0.747572816,0.760416667,0.722222222
4290,0.439280252,-0.053127043,-0.294020095,-0.494191729,-0.099529951,-1.460267122,-0.24417222,-2.289140259,-2.701424968,1.628458656,-0.197761751,-0.876632599,-0.93344,-0.932252225,-1.160855416,0.663551402,0.637362637,0.660194175,0.59375,0.8
4291,-0.263960673,-0.048200741,-0.220422108,-0.367405219,-0.040533687,1.419994069,1.683590889,1.094130883,0.862043499,0.225580788,-0.349731788,-0.735104122,-0.765066109,-0.750326405,-0.613027279,0.495327103,0.593406593,0.796116505,0.65625,0.677777778
4292,-0.014133158,-0.047754473,-0.520979658,-0.942414009,-0.052640634,0.592875456,1.354946897,0.876404184,0.699449638,0.874367002,-1.75721067,-0.963609957,-1.423095294,-1.80326379,1.889970399,0.523364486,0.549450549,0.45631068,0.427083333,0.611111111
4293,-0.914259035,-0.0599004,-1.090830728,-2.153590097,-0.064860051,1.716046637,0.594429949,1.457568352,1.476125512,-1.250744101,-0.551954322,-2.39247903,-1.343518386,-1.228279378,-1.617844308,0.429906542,0.461538462,0.223300971,0.28125,0.4
4294,0.439280252,-0.08251627,-0.320140261,-0.494191729,-0.08161994,0.831795831,1.754255757,1.224280095,1.133468624,1.200363533,0.210772969,0.270249149,1.107315499,1.228310407,0.007124834,0.476635514,0.472527473,0.339805825,0.427083333,0.555555556
4295,0.900366497,-0.032323517,0.117751312,0.279850949,-0.072249601,-0.35162317,0.410846931,0.435409623,0.568534181,-0.45623966,-0.481691229,-0.241420605,0.174534693,0.201577198,-0.830845193,0.61682243,0.571428571,0.621359223,0.635416667,0.666666667
4296,0.245924804,-0.103513179,-0.567345875,-0.92023627,-0.145065936,-0.275549943,0.353289548,0.592763601,0.442699453,-0.076472347,1.589688861,0.453929268,1.224504828,1.160303071,-1.256765673,0.672897196,0.692307692,0.601941748,0.770833333,0.677777778
4297,-0.985974469,-0.06950012,-0.556271851,-0.905526546,-0.024937018,0.688167898,-0.226099779,0.066827694,-0.061409795,-0.623726482,-2.306271577,-1.054372159,-1.217337281,-1.087799147,1.129281295,0.205607477,0.318681319,0.203883495,0.302083333,0.3
4298,0.533963039,0.050860836,0.666290515,0.982127144,0.038974069,0.399409853,1.618492791,1.261228458,1.050244098,1.781473537,-1.624354376,0.552178879,-0.230478701,0.429243509,2.515378097,0.635514019,0.637362637,0.466019417,0.739583333,0.688888889
4299,0.127149315,-0.047754473,-0.368236249,-0.472947492,-0.081783692,0.393605144,-0.472187082,0.072269256,0.083175662,-1.138312524,1.284651038,1.527623655,1.697396686,1.576477736,-0.61587517,0.476635514,0.494505495,0.427184466,0.46875,0.388888889
4300,-0.458185709,0.018605577,0.118027761,0.313032693,0.009925327,0.679476287,1.054828834,1.24135291,1.18962277,0.552398882,-0.632972483,0.274033993,0.221851902,0.201650338,0.572055601,0.635514019,0.67032967,0.796116505,0.604166667,0.488888889
4301,0.046789154,-0.027974884,-0.38002822,-0.636791194,-0.021663614,1.262061451,1.790292312,1.366301778,0.642672219,1.561718707,-0.64935979,1.058047947,0.361461704,0.745623697,1.525774994,0.598130841,0.626373626,0.582524272,0.552083333,0.5
4302,0.245924804,-0.016366957,-0.03727716,-0.131568731,-0.003445745,0.436791196,1.147881141,0.130335406,0.144200445,-0.288742681,-0.65228712,-1.033193489,-0.414800568,-0.353773381,-0.931411405,0.579439252,0.912087912,0.718446602,0.552083333,0.7
4303,0.953769431,0.016976699,0.68715849,1.03853328,-0.080983395,0.927378817,-0.034741339,0.387812634,0.458645452,-0.422017816,-0.086121423,-0.483091115,-0.346680925,-0.320401555,-0.813637228,0.523364486,0.483516484,0.553398058,0.385416667,0.533333333
4304,-2.42841634,-0.06720184,-1.070935621,-1.77085438,0.121500084,-0.144199064,-0.352961933,-0.400788465,-0.399808814,-0.436831905,0.00314779,0.598510304,0.998318397,1.076375752,-0.209374961,0.345794393,0.428571429,0.446601942,0.375,0.4
4305,1.517467059,-0.034944102,0.030716669,-0.015418483,-0.08286968,0.23029436,-0.833533586,-0.325136149,-0.291996496,-0.921566829,0.834179446,0.650222791,0.692476939,0.616094041,0.003822804,0.317757009,0.373626374,0.32038835,0.333333333,0.466666667
4306,1.249327044,0.046951033,0.853845663,1.641914865,-0.018837919,-0.348365361,-0.105935802,-0.016743729,0.33751679,0.901868388,-1.581477602,-1.821732801,-1.875379514,-1.722672435,-0.3852969,0.177570093,0.208791209,0.213592233,0.25,0.266666667
4307,0.900366497,0.165402953,1.790311943,3.013709831,0.143188966,0.583794392,-0.144217119,0.1182921,0.08629203,-0.733594213,1.759438122,1.744133181,1.734329179,1.624749658,-0.686162507,0.598130841,0.615384615,0.689320388,0.572916667,0.611111111
4308,0.846605499,-0.047754473,0.198876984,0.240078117,-0.083118454,0.728102323,-0.313645498,0.436236981,0.449250829,-1.186631078,-0.326808212,-1.590083899,-1.078589575,-1.060696982,-1.177377422,0.411214953,0.637362637,0.563106796,0.395833333,0.544444444
4309,-0.014133158,-0.034944102,-0.046252016,0.173318598,-0.021876373,1.072354383,-0.471886175,0.307822844,0.28944069,-1.473243331,1.697311284,-0.203177226,1.048226104,1.043715003,-1.770328346,0.635514019,0.483516484,0.32038835,0.677083333,0.566666667
4310,0.245924804,-0.06720184,-0.208593914,-0.124723052,-0.065409232,-0.729083857,-0.197110453,-0.009523235,0.408072756,0.951905657,-1.470891974,-1.314983344,-0.988948258,-0.707609005,0.098772861,0.654205607,0.56043956,0.524271845,0.666666667,0.588888889
4311,-0.985974469,-0.069961264,-0.399896331,-0.629606059,-0.091621671,-1.211616594,-1.013283055,-0.943578818,-0.456173052,1.225925874,-0.515448796,0.34581438,0.08110448,-0.206064552,0.984026654,0.560747664,0.604395604,0.660194175,0.677083333,0.644444444
4312,1.903461824,7.55387E-05,0.955823933,1.516118433,-0.088571182,-0.719316614,-1.996230042,-1.686859224,-1.666419715,-1.227949228,0.029457885,-1.33412149,-0.898306452,-0.910131658,-1.321791467,0.476635514,0.56043956,0.699029126,0.479166667,0.577777778
4313,0.953769431,0.105159254,1.028299722,1.564236205,0.062086205,0.239060152,0.093914217,0.175668266,0.211349416,0.01256367,-0.798632092,0.455064721,0.178445735,0.593437118,1.577498475,0.579439252,0.593406593,0.718446602,0.625,0.811111111
4314,1.180834201,0.070127217,1.243907787,2.202242219,0.026620867,-0.043188457,1.481129002,0.68334967,0.494518696,1.925561475,0.335292114,-0.386306074,-0.042164052,-0.024402845,-1.11647072,0.429906542,0.472527473,0.495145631,0.489583333,0.644444444
4315,-0.890524398,0.0624762,-0.508195341,-0.979301472,0.038331755,-1.719513254,-1.632855428,-1.799534885,-1.520986887,0.687002289,0.708110539,0.08466838,0.436223299,0.533166292,-0.187947097,0.635514019,0.758241758,0.378640777,0.541666667,0.755555556
4316,0.533963039,7.55387E-05,0.763398634,1.468000661,-0.041149939,0.036970939,0.203269635,0.020922489,0.118212039,0.244460595,-0.388676756,-0.954789625,-0.453473668,-0.397222174,-0.652098956,0.607476636,0.593406593,0.553398058,0.53125,0.522222222
4317,0.226282346,-0.0599004,-0.105962623,-0.159064601,-0.041967233,0.282629476,2.593447702,1.130537814,0.792079292,2.255514128,-0.381042738,0.901725667,0.300905205,0.420917821,1.200097244,0.663551402,0.703296703,0.951456311,0.78125,0.711111111
4318,-1.57079797,0.050471591,-0.014752882,0.313032693,0.167913558,0.860195019,1.418588608,1.064757627,1.004072834,-0.027519904,-1.394544627,-0.577062206,-1.128887965,-1.178942874,0.749592927,0.168224299,0.318681319,0.242718447,0.333333333,0.555555556
4319,-0.458185709,-0.097238155,-0.499798329,-0.716336858,-0.086412995,2.079196458,0.887970196,1.720919779,1.752281214,-0.981466282,0.359076669,-1.080117325,-0.13828662,-0.052577719,-1.184785377,0.093457944,0.065934066,0.184466019,0.03125,0
4320,1.824533925,0.046951033,1.20513384,1.965613669,-0.034704045,0.933875889,1.150095812,0.760842531,0.266936313,1.07858087,-0.190321454,0.347032112,-0.360514868,-0.24359719,-0.126105605,0.710280374,0.714285714,0.631067961,0.75,0.844444444
4321,-0.890524398,-0.007887866,-0.904309957,-1.310213698,-0.001268959,0.663496335,0.20016428,0.122637568,0.127228497,-0.886556124,-0.215347255,-0.080984364,-0.419399788,-0.564524203,0.080841342,0.560747664,0.417582418,0.495145631,0.40625,0.5
4322,-0.591232672,-0.099645523,-0.480988857,-0.83228909,-0.04327561,0.205239526,0.726624165,0.397892734,0.351046728,0.70630866,0.758886799,0.809457756,0.761571816,0.527428923,0.630214236,0.336448598,0.571428571,0.495145631,0.458333333,0.444444444
4323,-0.242783648,-0.047754473,-0.029229724,0.106276199,-0.05707452,-1.468377643,-0.104268781,-0.817946332,-1.042204254,1.579225033,-0.218898795,-0.534433345,-0.296297513,-0.363817842,-0.518991219,0.373831776,0.527472527,0.446601942,0.520833333,0.455555556
4324,-1.308284701,0.02870611,0.185556854,0.259851381,0.052500379,0.604503421,1.795907226,0.856402297,0.799173406,1.495890672,-1.325049241,1.202069485,-0.517706765,-0.75781099,2.367895541,0.485981308,0.604395604,0.72815534,0.645833333,0.511111111
4325,1.129016987,-0.012962924,0.136926762,0.17999455,-0.07345198,0.517778953,-0.363848728,-0.015943676,-0.07115107,-0.624785843,0.154902582,-0.399084036,0.031118149,-0.041992841,-0.465607548,0.308411215,0.527472527,0.708737864,0.447916667,0.555555556
4326,-2.699574337,-0.053127043,-1.77164039,-2.842684116,0.092251436,-0.646841194,-0.595516594,-0.779015097,-0.844777106,-0.154018976,-2.039647784,-0.907890473,-1.102403409,-0.737527032,1.326879064,0.429906542,0.582417582,0.611650485,0.572916667,0.655555556
4327,-0.890524398,0.05203105,-0.062840327,-0.332356471,0.212531648,-0.695788684,-0.92029093,-1.262698453,-1.389563706,-0.205300528,-0.032633079,-0.147252043,0.430205211,0.547932299,0.191816965,0.570093458,0.538461538,0.660194175,0.645833333,0.6
4328,-0.458185709,0.021853417,-0.171052199,-0.235385441,0.081885593,1.108283003,0.088443738,0.937599382,0.952159049,-1.288125328,-0.130827778,-0.934680585,-0.644975487,-0.639890162,-0.8868413,0.570093458,0.758241758,0.45631068,0.5,0.555555556
4329,0.68276489,0.021853417,0.656286749,1.075845062,-0.003205298,0.473949994,0.218441337,0.66842299,0.658257559,-0.821497607,-0.858369712,0.018910831,-0.81143721,-0.714922932,0.697775402,0.654205607,0.505494505,0.660194175,0.8125,0.733333333
4330,0.846605499,-0.04242405,0.176075915,0.240078117,-0.057575955,0.228229639,0.896317341,0.421845014,0.541887486,0.913067554,-0.232760563,0.088058283,-0.067871366,0.087341777,0.564161395,0.168224299,0.186813187,0.223300971,0.208333333,0.344444444
4331,-0.591232672,-0.109852664,-0.503763955,-0.803067657,-0.073169446,-1.513566598,1.005040855,-0.941969516,-1.209826322,2.432011833,0.0392874,-0.039021964,0.520856277,0.579089631,-0.677577307,0.121495327,0.10989011,0.563106796,0.354166667,0.233333333
4332,1.533886927,-0.018075172,0.469700027,0.969623878,-0.061371931,1.006474944,0.354661681,0.840483015,0.57728102,0.024617102,-0.18924523,-0.235735111,-0.657445953,-0.622690243,-0.847060458,0.53271028,0.747252747,0.660194175,0.65625,0.644444444
4333,1.566726661,-0.038454744,0.42419938,0.72258537,-0.127911089,0.226715098,-1.10248376,-0.632480861,-0.662707697,-1.169323463,-0.394208548,-0.685703681,-0.499432114,-0.4130487,-0.19913109,0.420560748,0.516483516,0.436893204,0.458333333,0.533333333
4334,-2.299461556,-0.06720184,-1.08412829,-1.835096273,0.072790059,0.725215423,-0.539547997,0.076290883,0.056893127,-1.200447984,0.294187523,-0.016559738,-0.245305136,-0.30880898,-0.481964104,0.523364486,0.758241758,0.669902913,0.635416667,0.611111111
4335,0.245924804,-0.069961264,-0.449421038,-0.472947492,-0.05312981,1.401794851,1.299122734,1.541490922,1.379987318,0.239797868,0.636390956,0.632253011,0.645961383,0.528469126,0.202666781,0.551401869,0.494505495,0.582524272,0.604166667,0.577777778
4336,0.533963039,7.55387E-05,0.618420744,1.328116838,0.019238292,-0.202895252,-0.267703103,-0.183525598,-0.222561022,0.163350304,-0.720627359,-1.099230787,-0.786985369,-0.849580464,0.171732779,0.401869159,0.472527473,0.300970874,0.510416667,0.4
4337,0.245924804,-0.02710962,0.185547286,0.339425333,-0.050476092,-1.416598889,0.831827073,0.212416227,0.023460454,2.348187804,-2.236238078,-1.076562863,-2.043097046,-1.970411413,0.526979762,0.485981308,0.483516484,0.572815534,0.614583333,0.6
4338,1.129016987,-0.086284755,0.056095992,0.226754501,-0.151218107,-0.515261589,-0.843114447,-1.324461682,-1.460140682,-0.314712576,-2.239445226,0.778183426,1.805789791,2.03521946,0.567650204,0.635514019,0.615384615,0.59223301,0.59375,0.566666667
4339,-2.023239488,-0.02710962,-0.487885048,-0.83228909,0.08318369,2.039540213,2.319195557,2.253329181,2.094707001,0.248395833,0.044747444,0.67207615,1.034731915,1.19502391,0.820827864,0.579439252,0.648351648,0.650485437,0.729166667,0.733333333
4340,-0.179559486,-0.051332054,0.048439139,0.279850949,-0.040931824,-0.943338852,-0.747552581,-0.7742157,-0.596570671,0.403673942,-0.190680195,0.832430112,-0.205115855,-0.348690202,0.74610391,0.663551402,0.604395604,0.45631068,0.65625,0.711111111
4341,-0.591232672,-0.090549094,-0.844065929,-1.588736675,-0.073057607,-0.115762785,-1.205465979,-0.548963269,-0.484374429,-1.162628731,0.999724258,0.754190807,0.838020396,0.852277013,-0.623799226,0.542056075,0.824175824,0.737864078,0.645833333,0.633333333
4342,-0.890524398,-0.051332054,-0.386958241,-0.629606059,0.003600137,-0.681088365,-0.190538656,-0.937427961,-0.852483988,0.336845662,0.708318609,1.016019724,0.869779639,0.972420463,0.567796916,0.579439252,0.692307692,0.572815534,0.614583333,0.677777778
4343,1.664376278,-0.06950012,0.205647423,0.378971862,-0.116978231,1.767825391,1.806836148,2.692853371,2.929046183,0.218804512,0.079337291,-1.330698674,-0.519104756,-0.40570633,-1.362275606,0.317757009,0.483516484,0.330097087,0.34375,0.444444444
4344,-1.359692697,-0.000757495,-0.080805074,0.106276199,0.155823775,-0.547147311,0.598004717,0.158601888,0.421539667,1.937462783,-0.687257233,-0.205588007,-0.235802466,0.003312877,0.548770848,0.504672897,0.494505495,0.650485437,0.541666667,0.588888889
4345,1.129016987,-0.007887866,0.458147942,0.86263892,-0.086349356,0.448666433,1.185235666,0.327603956,0.219143837,0.143318627,1.214194224,0.390319207,0.714422547,0.548119211,-0.849436962,0.607476636,0.571428571,0.825242718,0.729166667,0.733333333
4346,0.127149315,-0.034944102,0.108252945,0.226754501,-0.067526057,-1.203283528,-0.398121971,-1.015273312,-1.127760804,0.32476864,-0.416594012,0.927676531,-0.408791234,-0.650605066,1.129039733,0.588785047,0.637362637,0.747572816,0.708333333,0.677777778
4347,-0.179559486,-0.004944976,0.025297037,0.240078117,-0.039175002,0.017621906,0.786287893,0.33727073,-0.04437832,1.26439513,-0.340196441,-0.102212401,-0.460651179,-0.607932362,0.370853768,0.448598131,0.450549451,0.660194175,0.572916667,0.688888889
4348,-0.263960673,0.01247931,-0.458343953,-0.92023627,0.02798056,1.418566073,1.320637545,1.288315233,1.183270982,-0.143618046,-1.874009699,-2.364133841,-1.832308975,-1.539385412,-0.214539748,0.299065421,0.472527473,0.601941748,0.520833333,0.522222222
4349,0.458308884,-0.102060329,-0.382092191,-0.558150743,-0.091860846,0.079952992,0.048513454,-0.559087085,-0.716183167,-0.179602818,1.209602334,1.902973205,2.602260937,2.669991166,0.048467145,0.429906542,0.43956044,0.563106796,0.375,0.422222222
4350,1.384522401,0.037485193,0.45869879,0.773758238,-0.036443659,-1.293284349,-0.203610032,-0.108453338,-0.035312841,0.621176508,0.623863706,0.425032808,0.393765345,0.376883915,-0.176585946,0.38317757,0.615384615,0.466019417,0.4375,0.622222222
4351,-0.704534872,-0.034944102,-0.467139066,-0.716336858,-0.015952714,-0.923396366,-1.378246455,-1.653990281,-1.887622299,-0.15962658,-1.303409959,-1.422020375,-1.765704082,-1.878008066,-0.002963298,0.252336449,0.318681319,0.339805825,0.395833333,0.422222222
4352,1.566726661,0.035100138,0.706714614,1.236605379,-0.061160562,1.625112364,0.965128625,1.512002715,1.636734002,-0.296275803,1.92557127,1.761617514,1.980868433,1.792336117,0.12149248,0.504672897,0.56043956,0.611650485,0.604166667,0.677777778
4353,0.68276489,-0.051332054,-0.265599149,-0.558150743,-0.066907213,1.179794061,0.604245517,1.470036372,1.560242931,-0.7447064,-0.260211456,-0.969476465,-0.37861779,-0.333586941,-0.415755524,0.644859813,0.857142857,0.922330097,0.84375,0.688888889
4354,-1.707527894,-0.102060329,-1.01692827,-1.394455159,0.081014523,1.172579901,1.20159294,1.393450025,1.53171591,0.389963025,-0.553740854,0.082743046,-0.292357428,-0.270065481,-0.059127715,0.271028037,0.483516484,0.708737864,0.4375,0.322222222
4355,0.458308884,-0.086284755,-0.340454996,-0.629606059,-0.052957465,-0.258438722,-1.59937056,-0.935816112,-0.903574911,-1.49827535,0.434189946,-0.98747093,-0.291456693,-0.213979847,-1.209587868,0.401869159,0.626373626,0.747572816,0.479166667,0.433333333
4356,-0.179559486,0.016976699,0.28687356,0.535517277,0.059283155,0.331100967,0.518306638,-0.139758111,-0.23358386,-0.19085531,-1.024316315,0.048901605,0.099121033,0.716461443,2.430875343,0.392523364,0.659340659,0.553398058,0.53125,0.588888889
4357,0.127149315,-0.086284755,-0.141340587,-0.124723052,-0.068416566,0.713167095,-0.589137378,0.048553667,0.028968371,-1.189103127,1.514884101,0.124047212,0.982080165,0.947557172,-1.328108596,0.542056075,0.428571429,0.339805825,0.572916667,0.633333333
4358,0.810492021,-0.016366957,-0.179229829,-0.256035631,-0.068155988,1.018535635,0.974589123,1.042369871,0.950341752,-0.489956648,-0.407697225,1.310941342,-0.054198714,-0.401578024,2.248937654,0.514018692,0.582417582,0.67961165,0.583333333,0.633333333
4359,-0.179559486,-0.016366957,-0.12550747,-0.256035631,0.053356341,0.212540231,0.053658954,0.57777743,0.717538577,-0.255564582,0.925586758,0.239427355,0.751145093,0.778455105,-0.789577326,0.570093458,0.769230769,0.825242718,0.614583333,0.777777778
